submission_id,age,comments,condition_index,education,experiment_duration,experiment_end_time,experiment_start_time,g,is_filler,is_training,languages,pc_prag,prolific_pid,prolific_session_id,prolific_study_id,responseTime,rt,selected_marker,sentence,topic,trial_id,trial_index
3552,29,,,Höherer Abschluss,299903,1772869624457,1772869324554,,true,false,Deutsch,,6977c00b3713ef0f26b7fc99,69abd6a029d59d57737c2256,69ab5bca6c09cabfe89c32c9,12566,12566,soviel ich weiß,Regelmäßiges Lüften verbessert soviel ich weiß die Luftqualität merklich.,frischluft,107,11
3552,29,,1,Höherer Abschluss,299903,1772869624457,1772869324554,high,false,false,Deutsch,low,6977c00b3713ef0f26b7fc99,69abd6a029d59d57737c2256,69ab5bca6c09cabfe89c32c9,27801,27801,bekanntlich,Regelmäßige körperliche Bewegung senkt bekanntlich das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,sport,7,12
3552,29,,,Höherer Abschluss,299903,1772869624457,1772869324554,,true,false,Deutsch,,6977c00b3713ef0f26b7fc99,69abd6a029d59d57737c2256,69ab5bca6c09cabfe89c32c9,12749,12749,bekanntlich,"Ein Kaffee am Morgen hilft bekanntlich vielen Menschen, wach zu werden.",kaffee,104,13
3552,29,,3,Höherer Abschluss,299903,1772869624457,1772869324554,high,false,false,Deutsch,high,6977c00b3713ef0f26b7fc99,69abd6a029d59d57737c2256,69ab5bca6c09cabfe89c32c9,14268,14268,bekanntlich,Der Klimawandel wird bekanntlich durch menschliche Aktivitäten verursacht.,klimawandel,1,14
3552,29,,1,Höherer Abschluss,299903,1772869624457,1772869324554,high,false,false,Deutsch,low,6977c00b3713ef0f26b7fc99,69abd6a029d59d57737c2256,69ab5bca6c09cabfe89c32c9,12714,12715,ja,Ein ausgebautes Nahverkehrsnetz entlastet ja den Stadtverkehr erheblich.,stadtverkehr,3,15
3552,29,,2,Höherer Abschluss,299903,1772869624457,1772869324554,low,false,false,Deutsch,high,6977c00b3713ef0f26b7fc99,69abd6a029d59d57737c2256,69ab5bca6c09cabfe89c32c9,15050,15050,soviel ich weiß,Der Einkauf bei lokalen Händlern stärkt soviel ich weiß die regionale Wirtschaft nachhaltig.,lokalkauf,8,16
3553,49,,,Abitur,305330,1772870148444,1772869843114,low,false,true,deutsch,low,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,28324,39303,bekanntlich,Kurze Pausen an der frischen Luft verbessern bekanntlich die Konzentration im Arbeitsalltag.,konzentration,training,0
3553,49,,,Abitur,305330,1772870148444,1772869843114,,true,false,deutsch,,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,25536,27146,bekanntlich,"Ein Kaffee am Morgen hilft bekanntlich vielen Menschen, wach zu werden.",kaffee,104,1
3553,49,,1,Abitur,305330,1772870148444,1772869843114,high,false,false,deutsch,low,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,17767,17767,bekanntlich,Regelmäßige körperliche Bewegung senkt bekanntlich das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,sport,7,2
3553,49,,,Abitur,305330,1772870148444,1772869843114,,true,false,deutsch,,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,15079,15079,ja,Regelmäßiges Lüften verbessert ja die Luftqualität merklich.,frischluft,107,3
3553,49,,2,Abitur,305330,1772870148444,1772869843114,low,false,false,deutsch,high,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,11950,11950,ja,Der Einkauf bei lokalen Händlern stärkt ja die regionale Wirtschaft nachhaltig.,lokalkauf,8,4
3553,49,,0,Abitur,305330,1772870148444,1772869843114,low,false,false,deutsch,low,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,11407,11407,soviel ich weiß,Einwegplastik schadet soviel ich weiß den Meeresökosystemen erheblich.,plastik,6,5
3553,49,,2,Abitur,305330,1772870148444,1772869843114,low,false,false,deutsch,high,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,17316,17316,ja,Digitale Kompetenzen sind ja in der heutigen Arbeitswelt unverzichtbar.,digitalisierung,4,6
3553,49,,,Abitur,305330,1772870148444,1772869843114,,true,false,deutsch,,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,26181,26181,bekanntlich,Regelmäßige Auszeiten tun bekanntlich der mentalen Gesundheit gut.,urlaub,105,7
3553,49,,,Abitur,305330,1772870148444,1772869843114,,true,false,deutsch,,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,14508,14507,bekanntlich,Frisch Kochen spart bekanntlich im Vergleich zu Fertiggerichten Geld.,kochen,103,8
3553,49,,,Abitur,305330,1772870148444,1772869843114,,true,false,deutsch,,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,20670,20670,bekanntlich,Beim Lesen schont bekanntlich gutes Licht die Augen.,leselicht,102,9
3553,49,,,Abitur,305330,1772870148444,1772869843114,,true,false,deutsch,,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,11334,11334,soviel ich weiß,Der Zug ist soviel ich weiß für Reisen innerhalb Deutschlands sehr praktisch.,bahn,101,10
3553,49,,,Abitur,305330,1772870148444,1772869843114,,true,false,deutsch,,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,12557,12557,bekanntlich,Genügend Wasser zu trinken verbessert bekanntlich die Konzentrationsfähigkeit.,trinken,106,11
3553,49,,3,Abitur,305330,1772870148444,1772869843114,high,false,false,deutsch,high,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,8545,8545,bekanntlich,Ausreichend Schlaf ist bekanntlich entscheidend für die kognitive Leistungsfähigkeit.,schlaf,5,12
3553,49,,1,Abitur,305330,1772870148444,1772869843114,high,false,false,deutsch,low,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,13753,13753,bekanntlich,Ein ausgebautes Nahverkehrsnetz entlastet bekanntlich den Stadtverkehr erheblich.,stadtverkehr,3,13
3553,49,,0,Abitur,305330,1772870148444,1772869843114,low,false,false,deutsch,low,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,10820,10820,soviel ich weiß,Eine überwiegend pflanzliche Ernährung fördert soviel ich weiß die Gesundheit.,ernaehrung,2,14
3553,49,,,Abitur,305330,1772870148444,1772869843114,,true,false,deutsch,,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,10935,10935,bekanntlich,Laute Musik in Kopfhörern schädigt bekanntlich auf Dauer das Gehör.,laerm,108,15
3553,49,,3,Abitur,305330,1772870148444,1772869843114,high,false,false,deutsch,high,60fd5d982789160769f1ba94,69abd8cd8d7fc3bb9267ff4b,69ab5bca6c09cabfe89c32c9,25224,25225,ja,Der Klimawandel wird ja durch menschliche Aktivitäten verursacht.,klimawandel,1,16
3555,54,,,Höherer Abschluss,344841,1772870305611,1772869960770,low,false,true,Deutsch ,low,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,23163,24836,bekanntlich,Kurze Pausen an der frischen Luft verbessern bekanntlich die Konzentration im Arbeitsalltag.,konzentration,training,0
3555,54,,0,Höherer Abschluss,344841,1772870305611,1772869960770,low,false,false,Deutsch ,low,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,24387,26940,bekanntlich,Einwegplastik schadet bekanntlich den Meeresökosystemen erheblich.,plastik,6,1
3555,54,,3,Höherer Abschluss,344841,1772870305611,1772869960770,high,false,false,Deutsch ,high,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,15657,15657,soviel ich weiß,Ausreichend Schlaf ist soviel ich weiß entscheidend für die kognitive Leistungsfähigkeit.,schlaf,5,2
3555,54,,,Höherer Abschluss,344841,1772870305611,1772869960770,,true,false,Deutsch ,,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,19203,19203,soviel ich weiß,Beim Lesen schont soviel ich weiß gutes Licht die Augen.,leselicht,102,3
3555,54,,,Höherer Abschluss,344841,1772870305611,1772869960770,,true,false,Deutsch ,,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,12199,12198,ja,Laute Musik in Kopfhörern schädigt ja auf Dauer das Gehör.,laerm,108,4
3555,54,,,Höherer Abschluss,344841,1772870305611,1772869960770,,true,false,Deutsch ,,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,13518,13518,bekanntlich,Regelmäßige Auszeiten tun bekanntlich der mentalen Gesundheit gut.,urlaub,105,5
3555,54,,2,Höherer Abschluss,344841,1772870305611,1772869960770,low,false,false,Deutsch ,high,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,13137,13137,ja,Digitale Kompetenzen sind ja in der heutigen Arbeitswelt unverzichtbar.,digitalisierung,4,6
3555,54,,2,Höherer Abschluss,344841,1772870305611,1772869960770,low,false,false,Deutsch ,high,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,14957,14957,soviel ich weiß,Der Einkauf bei lokalen Händlern stärkt soviel ich weiß die regionale Wirtschaft nachhaltig.,lokalkauf,8,7
3555,54,,,Höherer Abschluss,344841,1772870305611,1772869960770,,true,false,Deutsch ,,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,26437,26437,bekanntlich,Frisch Kochen spart bekanntlich im Vergleich zu Fertiggerichten Geld.,kochen,103,8
3555,54,,0,Höherer Abschluss,344841,1772870305611,1772869960770,low,false,false,Deutsch ,low,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,13637,13637,bekanntlich,Eine überwiegend pflanzliche Ernährung fördert bekanntlich die Gesundheit.,ernaehrung,2,9
3555,54,,,Höherer Abschluss,344841,1772870305611,1772869960770,,true,false,Deutsch ,,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,10144,10144,soviel ich weiß,Genügend Wasser zu trinken verbessert soviel ich weiß die Konzentrationsfähigkeit.,trinken,106,10
3555,54,,,Höherer Abschluss,344841,1772870305611,1772869960770,,true,false,Deutsch ,,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,13152,13152,ja,Regelmäßiges Lüften verbessert ja die Luftqualität merklich.,frischluft,107,11
3555,54,,1,Höherer Abschluss,344841,1772870305611,1772869960770,high,false,false,Deutsch ,low,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,16293,16293,soviel ich weiß,Ein ausgebautes Nahverkehrsnetz entlastet soviel ich weiß den Stadtverkehr erheblich.,stadtverkehr,3,12
3555,54,,1,Höherer Abschluss,344841,1772870305611,1772869960770,high,false,false,Deutsch ,low,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,12633,12633,bekanntlich,Regelmäßige körperliche Bewegung senkt bekanntlich das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,sport,7,13
3555,54,,,Höherer Abschluss,344841,1772870305611,1772869960770,,true,false,Deutsch ,,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,25452,25453,ja,Der Zug ist ja für Reisen innerhalb Deutschlands sehr praktisch.,bahn,101,14
3555,54,,,Höherer Abschluss,344841,1772870305611,1772869960770,,true,false,Deutsch ,,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,12600,12600,bekanntlich,"Ein Kaffee am Morgen hilft bekanntlich vielen Menschen, wach zu werden.",kaffee,104,15
3555,54,,3,Höherer Abschluss,344841,1772870305611,1772869960770,high,false,false,Deutsch ,high,699c0fc4cef0310ef702b8f9,69abd93e009a0ebdf505f23f,69ab5bca6c09cabfe89c32c9,50602,50602,ja,Der Klimawandel wird ja durch menschliche Aktivitäten verursacht.,klimawandel,1,16
3558,39,,,Bachelor,269521,1772870425184,1772870155663,low,false,true,Deutsch,low,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,17915,31424,bekanntlich,Kurze Pausen an der frischen Luft verbessern bekanntlich die Konzentration im Arbeitsalltag.,konzentration,training,0
3558,39,,0,Bachelor,269521,1772870425184,1772870155663,low,false,false,Deutsch,low,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,19431,22136,bekanntlich,Ein ausgebautes Nahverkehrsnetz entlastet bekanntlich den Stadtverkehr erheblich.,stadtverkehr,3,1
3558,39,,,Bachelor,269521,1772870425184,1772870155663,,true,false,Deutsch,,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,12530,12530,ja,Regelmäßige Auszeiten tun ja der mentalen Gesundheit gut.,urlaub,105,2
3558,39,,,Bachelor,269521,1772870425184,1772870155663,,true,false,Deutsch,,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,10629,10629,soviel ich weiß,Genügend Wasser zu trinken verbessert soviel ich weiß die Konzentrationsfähigkeit.,trinken,106,3
3558,39,,1,Bachelor,269521,1772870425184,1772870155663,high,false,false,Deutsch,low,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,18400,18401,ja,Der Einkauf bei lokalen Händlern stärkt ja die regionale Wirtschaft nachhaltig.,lokalkauf,8,4
3558,39,,,Bachelor,269521,1772870425184,1772870155663,,true,false,Deutsch,,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,8612,8612,bekanntlich,Regelmäßiges Lüften verbessert bekanntlich die Luftqualität merklich.,frischluft,107,5
3558,39,,,Bachelor,269521,1772870425184,1772870155663,,true,false,Deutsch,,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,11137,11137,ja,Laute Musik in Kopfhörern schädigt ja auf Dauer das Gehör.,laerm,108,6
3558,39,,3,Bachelor,269521,1772870425184,1772870155663,high,false,false,Deutsch,high,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,83959,83960,soviel ich weiß,Eine überwiegend pflanzliche Ernährung fördert soviel ich weiß die Gesundheit.,ernaehrung,2,7
3558,39,,2,Bachelor,269521,1772870425184,1772870155663,low,false,false,Deutsch,high,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,7186,7186,bekanntlich,Ausreichend Schlaf ist bekanntlich entscheidend für die kognitive Leistungsfähigkeit.,schlaf,5,8
3558,39,,0,Bachelor,269521,1772870425184,1772870155663,low,false,false,Deutsch,low,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,7712,7712,bekanntlich,Regelmäßige körperliche Bewegung senkt bekanntlich das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,sport,7,9
3558,39,,,Bachelor,269521,1772870425184,1772870155663,,true,false,Deutsch,,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,8120,8120,ja,"Ein Kaffee am Morgen hilft ja vielen Menschen, wach zu werden.",kaffee,104,10
3558,39,,,Bachelor,269521,1772870425184,1772870155663,,true,false,Deutsch,,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,9724,9724,soviel ich weiß,Der Zug ist soviel ich weiß für Reisen innerhalb Deutschlands sehr praktisch.,bahn,101,11
3558,39,,,Bachelor,269521,1772870425184,1772870155663,,true,false,Deutsch,,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,8478,8478,ja,Beim Lesen schont ja gutes Licht die Augen.,leselicht,102,12
3558,39,,1,Bachelor,269521,1772870425184,1772870155663,high,false,false,Deutsch,low,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,5154,5154,bekanntlich,Digitale Kompetenzen sind bekanntlich in der heutigen Arbeitswelt unverzichtbar.,digitalisierung,4,13
3558,39,,,Bachelor,269521,1772870425184,1772870155663,,true,false,Deutsch,,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,6654,6654,ja,Frisch Kochen spart ja im Vergleich zu Fertiggerichten Geld.,kochen,103,14
3558,39,,3,Bachelor,269521,1772870425184,1772870155663,high,false,false,Deutsch,high,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,5206,5206,soviel ich weiß,Einwegplastik schadet soviel ich weiß den Meeresökosystemen erheblich.,plastik,6,15
3558,39,,2,Bachelor,269521,1772870425184,1772870155663,low,false,false,Deutsch,high,6928612fa15cd5d4418eb2b9,69abda03f1cf818108105651,69ab5bca6c09cabfe89c32c9,4300,4300,bekanntlich,Der Klimawandel wird bekanntlich durch menschliche Aktivitäten verursacht.,klimawandel,1,16
3554,40,,,kein Abitur,330859,1772870235768,1772869904909,low,false,true,deutsch,low,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,27831,49996,bekanntlich,Kurze Pausen an der frischen Luft verbessern bekanntlich die Konzentration im Arbeitsalltag.,konzentration,training,0
3554,40,,,kein Abitur,330859,1772870235768,1772869904909,,true,false,deutsch,,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,21501,22722,bekanntlich,"Ein Kaffee am Morgen hilft bekanntlich vielen Menschen, wach zu werden.",kaffee,104,1
3554,40,,0,kein Abitur,330859,1772870235768,1772869904909,low,false,false,deutsch,low,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,19186,19186,ja,Digitale Kompetenzen sind ja in der heutigen Arbeitswelt unverzichtbar.,digitalisierung,4,2
3554,40,,1,kein Abitur,330859,1772870235768,1772869904909,high,false,false,deutsch,low,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,35731,35731,bekanntlich,Ausreichend Schlaf ist bekanntlich entscheidend für die kognitive Leistungsfähigkeit.,schlaf,5,3
3554,40,,,kein Abitur,330859,1772870235768,1772869904909,,true,false,deutsch,,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,38413,38413,bekanntlich,Der Zug ist bekanntlich für Reisen innerhalb Deutschlands sehr praktisch.,bahn,101,4
3554,40,,,kein Abitur,330859,1772870235768,1772869904909,,true,false,deutsch,,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,18777,18777,bekanntlich,Laute Musik in Kopfhörern schädigt bekanntlich auf Dauer das Gehör.,laerm,108,5
3554,40,,3,kein Abitur,330859,1772870235768,1772869904909,high,false,false,deutsch,high,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,11703,11703,soviel ich weiß,Ein ausgebautes Nahverkehrsnetz entlastet soviel ich weiß den Stadtverkehr erheblich.,stadtverkehr,3,6
3554,40,,2,kein Abitur,330859,1772870235768,1772869904909,low,false,false,deutsch,high,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,16522,16522,soviel ich weiß,Einwegplastik schadet soviel ich weiß den Meeresökosystemen erheblich.,plastik,6,7
3554,40,,,kein Abitur,330859,1772870235768,1772869904909,,true,false,deutsch,,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,13859,13859,soviel ich weiß,Genügend Wasser zu trinken verbessert soviel ich weiß die Konzentrationsfähigkeit.,trinken,106,8
3554,40,,3,kein Abitur,330859,1772870235768,1772869904909,high,false,false,deutsch,high,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,6628,6628,bekanntlich,Regelmäßige körperliche Bewegung senkt bekanntlich das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,sport,7,9
3554,40,,2,kein Abitur,330859,1772870235768,1772869904909,low,false,false,deutsch,high,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,12464,12464,bekanntlich,Eine überwiegend pflanzliche Ernährung fördert bekanntlich die Gesundheit.,ernaehrung,2,10
3554,40,,,kein Abitur,330859,1772870235768,1772869904909,,true,false,deutsch,,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,17464,17464,soviel ich weiß,Regelmäßige Auszeiten tun soviel ich weiß der mentalen Gesundheit gut.,urlaub,105,11
3554,40,,1,kein Abitur,330859,1772870235768,1772869904909,high,false,false,deutsch,low,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,11285,11285,ja,Der Klimawandel wird ja durch menschliche Aktivitäten verursacht.,klimawandel,1,12
3554,40,,0,kein Abitur,330859,1772870235768,1772869904909,low,false,false,deutsch,low,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,12719,12719,soviel ich weiß,Der Einkauf bei lokalen Händlern stärkt soviel ich weiß die regionale Wirtschaft nachhaltig.,lokalkauf,8,13
3554,40,,,kein Abitur,330859,1772870235768,1772869904909,,true,false,deutsch,,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,12182,12182,soviel ich weiß,Regelmäßiges Lüften verbessert soviel ich weiß die Luftqualität merklich.,frischluft,107,14
3554,40,,,kein Abitur,330859,1772870235768,1772869904909,,true,false,deutsch,,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,8095,8095,bekanntlich,Beim Lesen schont bekanntlich gutes Licht die Augen.,leselicht,102,15
3554,40,,,kein Abitur,330859,1772870235768,1772869904909,,true,false,deutsch,,6975167ea65294fded8e800f,69abd86485382faa0f1e784e,69ab5bca6c09cabfe89c32c9,11162,11162,ja,Frisch Kochen spart ja im Vergleich zu Fertiggerichten Geld.,kochen,103,16
3556,29,,,kein Abitur,266185,1772870361578,1772870095393,low,false,true,deutsch,low,6933fb96dabce0afb3a81898,69abd9c6bfd872444f70ab77,69ab5bca6c09cabfe89c32c9,23784,35855,bekanntlich,Kurze Pausen an der frischen Luft verbessern bekanntlich die Konzentration im Arbeitsalltag.,konzentration,training,0
